com_insee,reg_nom,dep_nom,latitude_mairie,longitude_mairie,score_de_ville
17318,Nouvelle-Aquitaine,Charente-Maritime,46.236,-1.538,0.4175873211546727
17278,Nouvelle-Aquitaine,Charente-Maritime,45.705,-0.794,0.4181666179584977
17182,Nouvelle-Aquitaine,Charente-Maritime,46.248,-0.76,0.3202427033468726
17154,Nouvelle-Aquitaine,Charente-Maritime,45.795,-0.77,0.387886937728399
17196,Nouvelle-Aquitaine,Charente-Maritime,45.583,-0.616,0.3266218644685559
17310,Nouvelle-Aquitaine,Charente-Maritime,45.583,-0.757,0.3558166674524433
17089,Nouvelle-Aquitaine,Charente-Maritime,45.764,-0.534,0.3488662639740353
17468,Nouvelle-Aquitaine,Charente-Maritime,45.351,-0.34,0.3206226046758332
17332,Nouvelle-Aquitaine,Charente-Maritime,45.492,-0.483,0.3385187308003908
18163,Centre-Val de Loire,Cher,47.281,2.689,0.3438933562998713
18065,Centre-Val de Loire,Cher,46.832,2.111,0.3890047297314672
18042,Centre-Val de Loire,Cher,46.771,2.459,0.338035446637216
18184,Centre-Val de Loire,Cher,47.09,2.929,0.3494068321697504
18079,Centre-Val de Loire,Cher,47.304,2.748,0.3841829008344235
18009,Centre-Val de Loire,Cher,46.676,2.426,0.346788124854599
18187,Centre-Val de Loire,Cher,46.453,2.253,0.3945110435390521
18116,Centre-Val de Loire,Cher,47.229,2.778,0.3385661084277103
18209,Centre-Val de Loire,Cher,46.683,2.481,0.3412632047838872
18200,Centre-Val de Loire,Cher,47.271,2.892,0.3290560978621223
18189,Centre-Val de Loire,Cher,47.224,2.445,0.3357515692629369
18278,Centre-Val de Loire,Cher,46.553,2.439,0.383661388552636
18268,Centre-Val de Loire,Cher,46.824,2.457,0.3472002335585846
18002,Centre-Val de Loire,Cher,46.664,2.544,0.3773666843099415
18249,Centre-Val de Loire,Cher,47.334,2.689,0.3746432666807446
18124,Centre-Val de Loire,Cher,47.067,2.077,0.314790155430858
18064,Centre-Val de Loire,Cher,47.116,2.026,0.3224394654871612
18191,Centre-Val de Loire,Cher,46.972,2.69,0.3603897964135265
18253,Centre-Val de Loire,Cher,47.18,2.515,0.3348988009879777
18218,Centre-Val de Loire,Cher,46.988,2.502,0.3816589171007833
18120,Centre-Val de Loire,Cher,47.121,2.943,0.3450043095856464
18130,Centre-Val de Loire,Cher,46.633,2.402,0.343427503267182
18156,Centre-Val de Loire,Cher,47.257,2.596,0.3758632089967249
18234,Centre-Val de Loire,Cher,46.506,2.24,0.3701680833234346
18289,Centre-Val de Loire,Cher,46.966,2.595,0.3503175654595108
18016,Centre-Val de Loire,Cher,47.219,2.586,0.336952982432859
18137,Centre-Val de Loire,Cher,46.879,2.163,0.3864792137964409
18105,Centre-Val de Loire,Cher,47.116,2.737,0.3272556592410662
18031,Centre-Val de Loire,Cher,46.882,2.731,0.4159894928471157
18166,Centre-Val de Loire,Cher,47.09,2.581,0.3227920825869434
18286,Centre-Val de Loire,Cher,47.078,2.791,0.3786851241203732
18273,Centre-Val de Loire,Cher,46.847,2.282,0.326922294118718
18107,Centre-Val de Loire,Cher,46.69,2.513,0.332986768675772
18112,Centre-Val de Loire,Cher,46.714,2.258,0.3448250041976002
18091,Centre-Val de Loire,Cher,46.758,2.411,0.3849677604413726
18094,Centre-Val de Loire,Cher,47.229,2.867,0.3434480272571232
18201,Centre-Val de Loire,Cher,46.971,2.299,0.3264372784902663
18045,Centre-Val de Loire,Cher,46.86,2.702,0.3404992370725177
18243,Centre-Val de Loire,Cher,47.503,2.759,0.3485093857439036
18041,Centre-Val de Loire,Cher,46.638,2.523,0.3599472227229501
18081,Centre-Val de Loire,Cher,47.008,2.568,0.3279326785419509
18219,Centre-Val de Loire,Cher,47.242,2.185,0.3437252263762468
18010,Centre-Val de Loire,Cher,46.645,2.352,0.3360797165276463
18262,Centre-Val de Loire,Cher,47.301,2.873,0.3289174453255098
18256,Centre-Val de Loire,Cher,47.396,2.752,0.3429395061939395
18186,Centre-Val de Loire,Cher,47.095,2.164,0.3577564668219824
18285,Centre-Val de Loire,Cher,47.028,2.223,0.3243755215941696
18178,Centre-Val de Loire,Cher,46.633,2.574,0.3362518357505368
18274,Centre-Val de Loire,Cher,47.349,2.811,0.3415546819106575
18146,Centre-Val de Loire,Cher,47.318,2.867,0.3816267176186737
18119,Centre-Val de Loire,Cher,46.991,2.646,0.3221443068384414
18069,Centre-Val de Loire,Cher,46.7,2.557,0.3304409830478851
18021,Centre-Val de Loire,Cher,46.807,2.728,0.3809781577165392
18001,Centre-Val de Loire,Cher,47.283,2.459,0.4159141014935636
18106,Centre-Val de Loire,Cher,46.872,2.936,0.385072772448123
18114,Centre-Val de Loire,Cher,46.769,2.276,0.335432049786173
18288,Centre-Val de Loire,Cher,46.94,2.473,0.3504516140747565
18115,Centre-Val de Loire,Cher,47.355,2.51,0.3809707125991352
18102,Centre-Val de Loire,Cher,46.833,2.808,0.3352772318045549
18044,Centre-Val de Loire,Cher,47.111,2.106,0.3343406831568481
18085,Centre-Val de Loire,Cher,47.183,1.941,0.3375580668017936
18232,Centre-Val de Loire,Cher,46.449,2.184,0.3419769624025211
18181,Centre-Val de Loire,Cher,47.032,2.148,0.3316162265968368
18017,Centre-Val de Loire,Cher,46.783,2.857,0.3608206689377813
18006,Centre-Val de Loire,Cher,46.969,2.543,0.3370663836894614
18117,Centre-Val de Loire,Cher,47.391,2.667,0.4023290380778072
18070,Centre-Val de Loire,Cher,47.492,2.57,0.3517532525831934
18287,Centre-Val de Loire,Cher,47.282,2.832,0.3454106424503615
18161,Centre-Val de Loire,Cher,46.802,2.783,0.3390546217956493
18022,Centre-Val de Loire,Cher,47.494,2.623,0.3477843726102621
18171,Centre-Val de Loire,Cher,46.71,2.414,0.3501392916141196
18198,Centre-Val de Loire,Cher,46.936,2.124,0.3408829113675688
18147,Centre-Val de Loire,Cher,47.449,2.289,0.3442762834563716
18164,Centre-Val de Loire,Cher,46.86,3.02,0.3443367224808021
19152,Nouvelle-Aquitaine,Corrèze,45.02,1.809,0.3507698960492745
19035,Nouvelle-Aquitaine,Corrèze,45.314,1.342,0.3540428632503305
19170,Nouvelle-Aquitaine,Corrèze,44.964,1.768,0.3498869498453763
19075,Nouvelle-Aquitaine,Corrèze,45.241,1.899,0.3532984111599487
19235,Nouvelle-Aquitaine,Corrèze,45.206,1.898,0.3338624238326127
19120,Nouvelle-Aquitaine,Corrèze,45.217,1.271,0.3258964017357511
19058,Nouvelle-Aquitaine,Corrèze,45.469,2.165,0.3948475854390697
19233,Nouvelle-Aquitaine,Corrèze,45.602,2.272,0.3627391479276992
19214,Nouvelle-Aquitaine,Corrèze,45.124,2.146,0.3671409140875752
19145,Nouvelle-Aquitaine,Corrèze,45.379,2.101,0.3683829356339137
19078,Nouvelle-Aquitaine,Corrèze,45.319,1.495,0.3199428867892771
19070,Nouvelle-Aquitaine,Corrèze,45.424,2.113,0.3502404942029346
19071,Nouvelle-Aquitaine,Corrèze,45.491,2.076,0.356465540822281
19287,Nouvelle-Aquitaine,Corrèze,45.373,1.933,0.4503270484705341
19263,Nouvelle-Aquitaine,Corrèze,45.446,2.064,0.373081960398876
19126,Nouvelle-Aquitaine,Corrèze,45.033,1.738,0.3475392536918183
19181,Nouvelle-Aquitaine,Corrèze,45.433,1.833,0.3928585121879649
19051,Nouvelle-Aquitaine,Corrèze,45.455,1.88,0.3433533275664497
19196,Nouvelle-Aquitaine,Corrèze,45.279,1.384,0.3428298003179361
19230,Nouvelle-Aquitaine,Corrèze,45.443,1.455,0.3564293361153742
19155,Nouvelle-Aquitaine,Corrèze,45.375,1.805,0.3426850810178013
19190,Nouvelle-Aquitaine,Corrèze,45.507,2.426,0.3302446601762042
19050,Nouvelle-Aquitaine,Corrèze,45.019,1.671,0.347810456907036
19178,Nouvelle-Aquitaine,Corrèze,45.274,1.55,0.3759249587504088
19144,Nouvelle-Aquitaine,Corrèze,45.509,1.421,0.349151659225051
19049,Nouvelle-Aquitaine,Corrèze,45.083,1.468,0.3365922204798934
19222,Nouvelle-Aquitaine,Corrèze,45.171,1.995,0.390076693349736
19029,Nouvelle-Aquitaine,Corrèze,45.008,1.708,0.3376491185192621
19234,Nouvelle-Aquitaine,Corrèze,45.3,1.582,0.3877122350280446
19157,Nouvelle-Aquitaine,Corrèze,45.434,2.207,0.3486842109965412
19135,Nouvelle-Aquitaine,Corrèze,45.493,2.318,0.3949845725403257
19223,Nouvelle-Aquitaine,Corrèze,45.443,1.482,0.3670321733562633
19099,Nouvelle-Aquitaine,Corrèze,45.084,1.696,0.3464789053514648
19022,Nouvelle-Aquitaine,Corrèze,45.523,1.468,0.3534222573960877
19174,Nouvelle-Aquitaine,Corrèze,45.199,1.964,0.3780875348435435
19076,Nouvelle-Aquitaine,Corrèze,45.399,1.595,0.3354410935869813
19059,Nouvelle-Aquitaine,Corrèze,45.36,1.338,0.3614165728179284
19084,Nouvelle-Aquitaine,Corrèze,45.159,1.865,0.3604114760284561
19002,Nouvelle-Aquitaine,Corrèze,45.613,2.392,0.3510568334438363
19220,Nouvelle-Aquitaine,Corrèze,45.272,1.886,0.372880018165861
19024,Nouvelle-Aquitaine,Corrèze,45.368,1.419,0.3534775960504935
19231,Nouvelle-Aquitaine,Corrèze,45.249,1.969,0.36073288576307
19257,Nouvelle-Aquitaine,Corrèze,45.098,1.733,0.3195905314437809
19067,Nouvelle-Aquitaine,Corrèze,45.004,1.755,0.4012782656704535
19056,Nouvelle-Aquitaine,Corrèze,45.276,1.957,0.3882413813465264
19060,Nouvelle-Aquitaine,Corrèze,45.482,1.599,0.3415261479981975
19179,Nouvelle-Aquitaine,Corrèze,45.04,1.641,0.3576143465694078
19004,Nouvelle-Aquitaine,Corrèze,45.141,1.814,0.3611102931776786
